Atom positions and velocities over time grids from ground truth
 1.9631 -0.9611 -0.9535 -0.1226  0.9574  0.1567 -0.4180  0.1428 -0.8805 -1.4776
 1.9381 -0.9615 -0.9854 -0.0616  0.9427 -0.0354 -0.4254  0.1492 -0.8618 -1.4711
 1.9065 -0.9623 -1.0088  0.0207  0.9296 -0.1599 -0.4334  0.1552 -0.8411 -1.4725
 1.8716 -0.9637 -1.0241  0.1166  0.9178 -0.2296 -0.4421  0.1606 -0.8182 -1.4793

 0.7974 -0.5098  0.0369  1.5396 -2.1007 -0.0143  0.4860 -0.8494  1.8384 -0.0544
 0.8190 -0.5420 -0.0039  1.5432 -2.0958 -0.0321  0.4596 -0.8874  1.7707 -0.0243
 0.8385 -0.5841 -0.0272  1.5475 -2.0875 -0.0529  0.4125 -0.9134  1.6912  0.0123
 0.8565 -0.6347 -0.0398  1.5525 -2.0748 -0.0761  0.3456 -0.9293  1.6016  0.0542
 0.8739 -0.6910 -0.0465  1.5581 -2.0578 -0.1012  0.2631 -0.9372  1.5072  0.0992
 0.8912 -0.7491 -0.0503  1.5642 -2.0374 -0.1279  0.1728 -0.9389  1.4167  0.1444

-1.1068 -0.6051
-1.0773 -0.5150
-1.0431 -0.4440
-1.0043 -0.3865
-0.9597 -0.3384
-0.9057 -0.2968
[ CPUFloatType{6,192} ]
