Atom positions and velocities over time grids from ground truth
 4.7309  1.0920  1.4668  1.6917  1.5744  2.9765
 4.7560  1.0995  1.4715  1.6888  1.5816  2.9812
 4.7802  1.1065  1.4760  1.6856  1.5883  2.9856

 3.5174  2.8660  3.8595  4.5066  3.4413  4.5280
 3.5129  2.8632  3.8814  4.4917  3.4506  4.5302
 3.5080  2.8600  3.9020  4.4771  3.4594  4.5321
 3.5026  2.8565  3.9216  4.4628  3.4675  4.5336
 3.4969  2.8527  3.9400  4.4486  3.4750  4.5349
 3.4908  2.8486  3.9575  4.4347  3.4819  4.5359
 3.4843  2.8442  3.9739  4.4210  3.4884  4.5366
 3.4777  2.8397  3.9895  4.4076  3.4944  4.5371

 5.3452  0.7162  5.0040  4.5247  1.0813  5.5956
 5.3498  0.7201  5.0022  4.4952  1.0884  5.5724
 5.3539  0.7238  5.0000  4.4667  1.0951  5.5496
 5.3574  0.7273  4.9974  4.4392  1.1013  5.5273
 5.3605  0.7306  4.9945  4.4128  1.1071  5.5054
 5.3631  0.7337  4.9913  4.3873  1.1125  5.4839
 5.3653  0.7367  4.9878  4.3628  1.1176  5.4629
 5.3671  0.7394  4.9841  4.3391  1.1224  5.4424

 0.6073  1.0233  2.7227  0.3629  3.0154  5.1463
 0.5979  1.0313  2.7332  0.3749  3.0203  5.1553
 0.5886  1.0389  2.7429  0.3864  3.0247  5.1637
 0.5795  1.0460  2.7519  0.3974  3.0286  5.1715
 0.5705  1.0527  2.7602  0.4079  3.0321  5.1787
 0.5616  1.0590  2.7679  0.4179  3.0350  5.1854
 0.5529  1.0650  2.7750  0.4275  3.0376  5.1915
 0.5443  1.0706  2.7814  0.4368  3.0398  5.1971

 3.6443  4.3729  3.6121  5.0001  4.6412  1.9414
 3.6396  4.3761  3.6129  4.9866  4.6403  1.9630
 3.6344  4.3790  3.6131  4.9730  4.6390  1.9837
 3.6287  4.3817  3.6128  4.9594  4.6372  2.0034
 3.6226  4.3840  3.6121  4.9456  4.6351  2.0222
 3.6160  4.3862  3.6110  4.9318  4.6325  2.0401
 3.6091  4.3881  3.6095  4.9180  4.6297  2.0573
 3.6020  4.3898  3.6076  4.9042  4.6266  2.0737

 4.7910  1.6131  0.1371  0.6765  2.1884  5.2946
 4.7835  1.6189  0.1387  0.6828  2.1968  5.2924
 4.7758  1.6244  0.1403  0.6888  2.2045  5.2899
 4.7678  1.6294  0.1419  0.6945  2.2117  5.2870
 4.7596  1.6341  0.1436  0.6999  2.2183  5.2837
 4.7512  1.6384  0.1452  0.7051  2.2244  5.2802
 4.7427  1.6423  0.1469  0.7100  2.2301  5.2764
 4.7340  1.6460  0.1485  0.7148  2.2353  5.2723

 5.5747  1.0574  2.1484  1.5272  0.2179  3.0647
 5.5808  1.0491  2.1630  1.5443  0.2165  3.0712
 5.5863  1.0409  2.1767  1.5605  0.2148  3.0771
 5.5912  1.0327  2.1896  1.5758  0.2128  3.0825
 5.5956  1.0245  2.2018  1.5903  0.2106  3.0874
 5.5995  1.0163  2.2133  1.6040  0.2082  3.0919
 5.6029  1.0082  2.2241  1.6169  0.2056  3.0960
 5.6060  1.0001  2.2343  1.6292  0.2028  3.0997

 1.3844  3.6619  3.6993  5.3798  4.9071  4.0159
 1.3882  3.6573  3.7080  5.3872  4.9021  4.0162
 1.3918  3.6522  3.7160  5.3939  4.8969  4.0162
 1.3950  3.6468  3.7235  5.4000  4.8913  4.0160
 1.3980  3.6410  3.7304  5.4055  4.8854  4.0156
 1.4007  3.6349  3.7368  5.4104  4.8793  4.0150
 1.4031  3.6286  3.7426  5.4148  4.8730  4.0141
 1.4053  3.6220  3.7480  5.4188  4.8666  4.0131

 3.4407  4.0225  3.6796  3.1922  2.7564  2.4089
 3.4471  4.0181  3.6730  3.2043  2.7489  2.3869
 3.4529  4.0133  3.6661  3.2157  2.7411  2.3656
 3.4582  4.0082  3.6589  3.2263  2.7329  2.3447
 3.4630  4.0029  3.6515  3.2361  2.7246  2.3244
 3.4673  3.9974  3.6439  3.2453  2.7160  2.3047
 3.4712  3.9916  3.6361  3.2539  2.7073  2.2854
 3.4747  3.9857  3.6281  3.2619  2.6983  2.2666

 5.3372  2.6507  0.5544  3.7601  4.8088  1.0553
 5.3481  2.6537  0.5303  3.7558  4.8036  1.0512
 5.3583  2.6563  0.5070  3.7511  4.7981  1.0469
 5.3680  2.6584  0.4843  3.7459  4.7923  1.0424
 5.3771  2.6601  0.4623  3.7404  4.7861  1.0378
 5.3857  2.6615  0.4409  3.7346  4.7798  1.0331
 5.3937  2.6626  0.4201  3.7285  4.7732  1.0283
 5.4014  2.6633  0.3999  3.7221  4.7665  1.0234

-1.1712 -0.0497  0.9134  1.2758  1.4788 -0.0461
-1.3225 -0.0869  1.0821  1.3105  1.5091 -0.2770
-1.4602 -0.1215  1.2359  1.3352  1.5294 -0.4949
-1.5850 -0.1538  1.3756  1.3505  1.5402 -0.7003
