Atom positions and velocities over time grids from Ground truth
 1.5044 -1.4118  0.6964 -0.6445  0.3373 -0.7963 -0.1364 -0.8843 -0.4311  0.9948
 1.5185 -1.4242  0.7115 -0.6582  0.3448 -0.8152 -0.1454 -0.8690 -0.4200  1.0263
 1.5267 -1.4312  0.7221 -0.6683  0.3492 -0.8298 -0.1534 -0.8508 -0.4072  1.0522
 1.5292 -1.4331  0.7285 -0.6750  0.3507 -0.8404 -0.1606 -0.8298 -0.3930  1.0730
 1.5264 -1.4304  0.7308 -0.6785  0.3495 -0.8471 -0.1669 -0.8062 -0.3773  1.0890
 1.5188 -1.4233  0.7293 -0.6789  0.3457 -0.8501 -0.1724 -0.7803 -0.3603  1.1004

-0.6163  2.3317 -0.3699  1.6021 -2.0043 -0.4706 -0.8001 -1.5879  1.7782  0.7426
-0.5921  2.3321 -0.3254  1.6263 -2.0422 -0.4723 -0.8135 -1.5527  1.7181  0.7600
-0.5660  2.3261 -0.2807  1.6441 -2.0732 -0.4716 -0.8228 -1.5138  1.6544  0.7726
-0.5382  2.3139 -0.2358  1.6560 -2.0978 -0.4684 -0.8283 -1.4715  1.5874  0.7807
-0.5089  2.2959 -0.1909  1.6622 -2.1163 -0.4632 -0.8302 -1.4260  1.5174  0.7847
-0.4781  2.2726 -0.1460  1.6631 -2.1292 -0.4559 -0.8287 -1.3777  1.4447  0.7847

-0.3061 -1.0849  0.1864  0.0627 -0.3328 -1.4204 -0.2997  2.4492 -0.3326 -0.5817
-0.3495 -1.0708  0.1924  0.0625 -0.3339 -1.4591 -0.3047  2.4556 -0.3412 -0.5704
-0.3899 -1.0531  0.1960  0.0609 -0.3333 -1.4918 -0.3080  2.4551 -0.3470 -0.5562
-0.4272 -1.0322  0.1975  0.0579 -0.3309 -1.5188 -0.3095  2.4481 -0.3502 -0.5394
-0.4618 -1.0081  0.1969  0.0536 -0.3270 -1.5406 -0.3094  2.4350 -0.3510 -0.5202
-0.4938 -0.9813  0.1945  0.0482 -0.3216 -1.5575 -0.3079  2.4164 -0.3494 -0.4987

-0.6106 -0.8861  2.6383  0.1274  0.5977 -0.2770  1.5685  0.6343 -0.6599 -0.3929
-0.6613 -0.8831  2.6349  0.1257  0.6678 -0.2959  1.5869  0.6527 -0.6693 -0.4012
-0.7070 -0.8762  2.6253  0.1230  0.7326 -0.3118  1.5994  0.6671 -0.6746 -0.4066
-0.7480 -0.8657  2.6096  0.1194  0.7924 -0.3248  1.6061  0.6777 -0.6763 -0.4091
-0.7846 -0.8516  2.5884  0.1149  0.8475 -0.3352  1.6076  0.6847 -0.6744 -0.4091
-0.8171 -0.8345  2.5621  0.1096  0.8981 -0.3430  1.6041  0.6883 -0.6692 -0.4065

 1.8458 -1.4028  0.6952  0.1821  0.0166  0.3402 -0.3206 -2.7464  0.5430 -2.1920
 1.8545 -1.3990  0.6947  0.1875 -0.0203  0.3524 -0.3322 -2.7284  0.5391 -2.2705
 1.8572 -1.3902  0.6910  0.1913 -0.0558  0.3618 -0.3409 -2.7041  0.5326 -2.3407
 1.8543 -1.3767  0.6841  0.1936 -0.0900  0.3687 -0.3469 -2.6742  0.5236 -2.4031
 1.8462 -1.3589  0.6744  0.1944 -0.1229  0.3732 -0.3504 -2.6389  0.5122 -2.4580
 1.8332 -1.3371  0.6620  0.1940 -0.1546  0.3754 -0.3514 -2.5986  0.4987 -2.5060

-0.8216  0.6670  0.8026  0.9881  0.3706  0.6945 -0.4752  0.3596  0.0062 -1.3781
-0.7491  0.6609  0.7818  0.9427  0.3810  0.6923 -0.4578  0.3953  0.0200 -1.3908
-0.6754  0.6519  0.7583  0.8950  0.3886  0.6868 -0.4381  0.4276  0.0332 -1.3978
-0.6007  0.6400  0.7321  0.8452  0.3936  0.6783 -0.4165  0.4567  0.0458 -1.3995
-0.5252  0.6254  0.7035  0.7935  0.3961  0.6669 -0.3929  0.4827  0.0578 -1.3963
-0.4489  0.6084  0.6726  0.7400  0.3964  0.6530 -0.3677  0.5058  0.0693 -1.3884

 1.0250  1.9495 -0.2467  0.4714  0.0708  1.6441  0.7239 -0.3067 -0.6284 -0.7639
 1.1057  1.9620 -0.2269  0.4877  0.0435  1.6657  0.7498 -0.3075 -0.6388 -0.7367
 1.1796  1.9680 -0.2061  0.5003  0.0162  1.6809  0.7712 -0.3062 -0.6454 -0.7072
 1.2471  1.9680 -0.1845  0.5095 -0.0110  1.6902  0.7882 -0.3032 -0.6486 -0.6754
 1.3087  1.9624 -0.1620  0.5155 -0.0380  1.6940  0.8012 -0.2983 -0.6485 -0.6416
 1.3646  1.9515 -0.1389  0.5186 -0.0649  1.6926  0.8104 -0.2919 -0.6454 -0.6059

 1.1368  1.5472 -0.2405  0.5404  0.5531 -0.5109 -0.5012  0.5252 -0.6469 -0.5112
 1.1121  1.3479 -0.2566  0.5631  0.5471 -0.5039 -0.5722  0.5251 -0.6639 -0.5208
 1.0839  1.1504 -0.2702  0.5817  0.5383 -0.4944 -0.6382  0.5221 -0.6769 -0.5271
 1.0522  0.9547 -0.2813  0.5964  0.5269 -0.4827 -0.6994  0.5163 -0.6860 -0.5302
 1.0175  0.7610 -0.2903  0.6076  0.5130 -0.4687 -0.7560  0.5078 -0.6915 -0.5305
 0.9798  0.5692 -0.2971  0.6154  0.4969 -0.4527 -0.8084  0.4970 -0.6937 -0.5280

